Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-18 00:00:00-05:00,8.82659628488323,9.0319084332783,8.741950753362504,8.992286682128906,14142000,0.0,0.0
2013-12-19 00:00:00-05:00,8.94726225042348,9.093141772676278,8.864417394979654,8.981480598449707,9278400,0.0,0.0
2013-12-20 00:00:00-05:00,8.988686134625517,9.03190993278454,8.855413386735918,8.869821548461914,11484000,0.0,0.0
2013-12-23 00:00:00-05:00,8.886029518895988,9.105749154622185,8.832000291739075,9.09854507446289,7376000,0.0,0.0
2013-12-24 00:00:00-05:00,9.069729453528673,9.22281237852383,9.069729453528673,9.17958927154541,4603200,0.0,0.0
2013-12-26 00:00:00-05:00,9.197597207129709,9.284044093275742,9.039110905685925,9.069727897644043,6075200,0.0,0.0
2013-12-27 00:00:00-05:00,9.064327176509583,9.114754366102972,8.808587814245403,8.832000732421875,8428800,0.0,0.0
2013-12-30 00:00:00-05:00,8.822997332677817,8.893235410994246,8.675316407398842,8.873424530029297,7888400,0.0,0.0
2013-12-31 00:00:00-05:00,8.904039761925715,8.967074437956635,8.846408489966503,8.871622085571289,6984400,0.0,0.0
2014-01-02 00:00:00-05:00,8.851813145280788,8.961672300656579,8.664511141427912,8.941862106323242,11337200,0.0,0.0
2014-01-03 00:00:00-05:00,8.952664632704506,9.00489317802155,8.837402109948842,8.868019104003906,5271200,0.0,0.0
2014-01-06 00:00:00-05:00,8.868021249625736,8.878826684361691,8.641097501904744,8.675315856933594,11595600,0.0,0.0
2014-01-07 00:00:00-05:00,8.725741678070479,8.83920352514411,7.852266622469426,7.949519634246826,60224000,0.0,0.0
2014-01-08 00:00:00-05:00,7.909900333323683,8.217868299308082,7.8558710946134696,8.167440414428711,29900800,0.0,0.0
2014-01-09 00:00:00-05:00,8.169240909691219,8.178245667348898,7.978336887061165,8.099002838134766,15887200,0.0,0.0
2014-01-10 00:00:00-05:00,8.014355354298806,8.210662063491597,8.014355354298806,8.198055267333984,8870000,0.0,0.0
2014-01-13 00:00:00-05:00,8.189051855965701,8.25568788760224,8.120614460571456,8.162036895751953,17146000,0.0,0.0
2014-01-14 00:00:00-05:00,6.915760436993707,7.041828432001653,6.483525152049458,6.539355754852295,94026800,0.0,0.0
2014-01-15 00:00:00-05:00,6.616796904432242,6.669024771373016,6.528548634396207,6.658219337463379,33702400,0.0,0.0
2014-01-16 00:00:00-05:00,6.616795599620432,6.946374322232326,6.575372487738864,6.798694133758545,34463600,0.0,0.0
2014-01-17 00:00:00-05:00,6.822106415316613,6.915757375159462,6.660018083469617,6.780683994293213,25863200,0.0,0.0
2014-01-21 00:00:00-05:00,6.937372334507427,7.094057340981562,6.867134251847266,6.881541728973389,24843200,0.0,0.0
2014-01-22 00:00:00-05:00,6.8653320595053895,7.094056485071379,6.843720502914137,7.068842887878418,15303200,0.0,0.0
2014-01-23 00:00:00-05:00,7.095856222065182,7.11566641030434,6.8022965070087915,6.8887434005737305,19949200,0.0,0.0
2014-01-24 00:00:00-05:00,6.83111215175078,6.83111215175078,6.551960595244098,6.577174186706543,21522400,0.0,0.0
2014-01-27 00:00:00-05:00,6.591583158305486,6.757273590923235,6.5123403261085615,6.721253871917725,15472400,0.0,0.0
2014-01-28 00:00:00-05:00,6.715848632407878,6.768077171000656,6.447502547963295,6.492527008056641,18165200,0.0,0.0
2014-01-29 00:00:00-05:00,6.429494263074501,6.544756792939416,6.305226289861057,6.316032409667969,19112000,0.0,0.0
2014-01-30 00:00:00-05:00,6.393475575567141,6.440300728198436,6.2493973901412545,6.359257221221924,16910800,0.0,0.0
2014-01-31 00:00:00-05:00,6.308828329796694,6.380867754471701,6.269207264542423,6.316032409667969,17035200,0.0,0.0
2014-02-03 00:00:00-05:00,6.298023409409776,6.325037680596606,5.961239861725432,6.092711925506592,26290000,0.0,0.0
2014-02-04 00:00:00-05:00,6.117926610572887,6.191766730875404,5.964842965152221,6.114324569702148,22790000,0.0,0.0
2014-02-05 00:00:00-05:00,6.063896140455999,6.303426684225688,6.042284584189684,6.260202884674072,17794800,0.0,0.0
2014-02-06 00:00:00-05:00,6.22958669179494,6.415087317980765,6.224183974377954,6.366460800170898,10514400,0.0,0.0
2014-02-07 00:00:00-05:00,6.377266693841745,6.442102048601722,6.30342658136932,6.393475532531738,13534000,0.0,0.0
2014-02-10 00:00:00-05:00,6.3934743378326235,6.607790554224735,6.37366346235576,6.559164047241211,17729600,0.0,0.0
2014-02-11 00:00:00-05:00,6.562766259161716,6.59158189142405,6.431294894026136,6.4384989738464355,23831200,0.0,0.0
2014-02-12 00:00:00-05:00,6.458308560130851,6.623998240796642,6.424089531327334,6.575371742248535,13958800,0.0,0.0
2014-02-13 00:00:00-05:00,6.523145956012413,6.533951389985941,6.370062333537617,6.458310604095459,15523200,0.0,0.0
2014-02-14 00:00:00-05:00,6.429494569242073,6.434897285893367,6.307027953674117,6.413285732269287,13072400,0.0,0.0
2014-02-18 00:00:00-05:00,6.451107712718551,6.566370276478226,6.362860112910894,6.508738994598389,10734000,0.0,0.0
2014-02-19 00:00:00-05:00,6.503335028516744,6.503335028516744,6.34845073055742,6.411484718322754,14306800,0.0,0.0
2014-02-20 00:00:00-05:00,6.413286057183877,6.445703732771816,6.368261584091621,6.418688774108887,8972800,0.0,0.0
2014-02-21 00:00:00-05:00,6.406081338992753,6.431294931491821,6.362858233856888,6.404280662536621,10791600,0.0,0.0
2014-02-24 00:00:00-05:00,6.411482842484871,6.550158262014623,6.375463824025186,6.492527008056641,11340800,0.0,0.0
2014-02-25 00:00:00-05:00,6.530348418494122,7.0238168811504185,6.514139582826098,6.928365230560303,27935600,0.0,0.0
2014-02-26 00:00:00-05:00,6.903151455736014,6.949976598079908,6.769878734109989,6.856325626373291,13794400,0.0,0.0
2014-02-27 00:00:00-05:00,6.780686209091977,6.823909320356794,6.647413460817696,6.708646774291992,11474800,0.0,0.0
2014-02-28 00:00:00-05:00,6.733858899060391,6.79689356249244,6.647412008399893,6.719451427459717,8571200,0.0,0.0
2014-03-03 00:00:00-05:00,6.672626144312501,6.784286634664197,6.633005078908342,6.697839736938477,6933200,0.0,0.0
2014-03-04 00:00:00-05:00,6.753671397317026,6.813104035382527,6.703244204063133,6.726656436920166,6133200,0.0,0.0
2014-03-05 00:00:00-05:00,6.795093680724582,7.022017419327195,6.753671246190225,6.978793621063232,15731200,0.0,0.0
2014-03-06 00:00:00-05:00,6.984194942104098,7.08504999321355,6.917558924827247,6.967986106872559,11832800,0.0,0.0
2014-03-07 00:00:00-05:00,7.022015556967334,7.056233901545907,6.919359149194047,6.937369346618652,8106400,0.0,0.0
2014-03-10 00:00:00-04:00,6.937371126897715,7.020215995254325,6.8563269352362655,6.935569763183594,9502000,0.0,0.0
2014-03-11 00:00:00-04:00,6.926564331692892,6.9877976386545715,6.892345981662707,6.931967735290527,8839200,0.0,0.0
2014-03-12 00:00:00-04:00,6.840117293810937,6.94457439235901,6.840117293810937,6.933768272399902,8959200,0.0,0.0
2014-03-13 00:00:00-04:00,6.9555671683556195,6.986448172647188,6.726681577306479,6.743030548095703,12641200,0.0825,0.0
2014-03-14 00:00:00-04:00,6.699435069815406,7.111791909153648,6.677635975844639,7.0809102058410645,16728400,0.0,0.0
2014-03-17 00:00:00-04:00,7.0881756902724975,7.238948926907571,7.062744110090094,7.220783710479736,11348800,0.0,0.0
2014-03-18 00:00:00-04:00,6.881088293961327,7.024595148488872,6.784810718922608,6.973731994628906,30610000,0.0,0.0
2014-03-19 00:00:00-04:00,6.980999695773934,7.00824821511327,6.772096228728711,6.832042694091797,11680800,0.0,0.0
2014-03-20 00:00:00-04:00,6.799344555410143,7.0227800516023535,6.799344555410143,6.982815742492676,8980000,0.0,0.0
2014-03-21 00:00:00-04:00,7.024596086123495,7.060927212140833,6.859290121055268,6.870189666748047,11760000,0.0,0.0
2014-03-24 00:00:00-04:00,6.9010727101520075,7.004615989039937,6.8338598713969665,6.922871112823486,12948000,0.0,0.0
2014-03-25 00:00:00-04:00,6.980999422816757,7.002797821660729,6.861107189737005,6.864740371704102,12698400,0.0,0.0
2014-03-26 00:00:00-04:00,6.921054063422091,7.084543813218308,6.90833827098891,7.066378593444824,22553600,0.0,0.0
2014-03-27 00:00:00-04:00,6.743030888855065,6.857473690163007,6.4069695414874595,6.781178951263428,42473200,0.0,0.0
2014-03-28 00:00:00-04:00,6.788444301725809,7.384272922417781,6.788444301725809,7.3788228034973145,29237200,0.0,0.0
2014-03-31 00:00:00-04:00,7.396988400268622,7.551394801664383,7.307977186538888,7.46601676940918,16544000,0.0,0.0
2014-04-01 00:00:00-04:00,7.456934587443517,7.758481737440607,7.436952434673343,7.734867095947266,17088400,0.0,0.0
2014-04-02 00:00:00-04:00,7.738498784094967,7.891088934148372,7.70761778243294,7.878373146057129,18085600,0.0,0.0
2014-04-03 00:00:00-04:00,7.9038059906722085,8.07637831912362,7.883824529721039,8.0636625289917,21476000,0.0,0.0
2014-04-04 00:00:00-04:00,8.2543998871659,8.26166625077933,7.696719299568758,7.782097339630127,27134000,0.0,0.0
2014-04-07 00:00:00-04:00,7.75303371926317,7.941955043267243,7.645857265545347,7.905623912811279,16592400,0.0,0.0
2014-04-08 00:00:00-04:00,7.9147054589286485,8.010982352688297,7.885640697060156,7.945587158203125,15609600,0.0,0.0
2014-04-09 00:00:00-04:00,7.954669287042655,7.954669287042655,7.774830607408646,7.843859672546387,13522800,0.0,0.0
2014-04-10 00:00:00-04:00,7.843859522486158,7.901989041608434,7.47328331836275,7.48599910736084,23130400,0.0,0.0
2014-04-11 00:00:00-04:00,7.398805539451663,7.485999826511491,7.3116112523918355,7.360658168792725,13264400,0.0,0.0
2014-04-14 00:00:00-04:00,7.422419531991862,7.560476954942559,7.395171019048127,7.478732109069824,13408800,0.0,0.0
2014-04-15 00:00:00-04:00,7.502347814434422,7.604074815804922,7.404253994501278,7.529596328735352,14148800,0.0,0.0
2014-04-16 00:00:00-04:00,7.600441050338069,7.633138987803224,7.380638787456657,7.400620937347412,8252000,0.0,0.0
2014-04-17 00:00:00-04:00,7.3751895470038455,7.555028224465832,7.289812204979984,7.533229827880859,9644000,0.0,0.0
2014-04-21 00:00:00-04:00,7.524148451509115,7.613159690844153,7.406073137934171,7.442404270172119,7421200,0.0,0.0
2014-04-22 00:00:00-04:00,7.4224201707660065,7.778463649032307,7.4224201707660065,7.678553581237793,11579600,0.0,0.0
2014-04-23 00:00:00-04:00,7.698536273121767,7.753032614561387,7.2443989395273025,7.249848365783691,14692800,0.0,0.0
2014-04-24 00:00:00-04:00,7.30797879002928,7.373374685002749,7.169921328497582,7.304345607757568,8976800,0.0,0.0
2014-04-25 00:00:00-04:00,7.211700838618232,7.2607477527306195,7.079092823258918,7.151754379272461,6581200,0.0,0.0
2014-04-28 00:00:00-04:00,7.195351060183558,7.35339063706909,7.122688819361586,7.327959060668945,7139200,0.0,0.0
2014-04-29 00:00:00-04:00,7.322509187296344,7.355207124370569,7.198983801228924,7.329774856567383,7624000,0.0,0.0
2014-04-30 00:00:00-04:00,7.293446900359256,7.317061546161582,7.097259211499244,7.20806884765625,8044800,0.0,0.0
2014-05-01 00:00:00-04:00,7.244399562339399,7.298895908464153,7.126323568270233,7.131772994995117,8942000,0.0,0.0
2014-05-02 00:00:00-04:00,7.146304197234243,7.35520762121335,7.131771471793597,7.251663684844971,7522800,0.0,0.0
2014-05-05 00:00:00-04:00,7.151754266167466,7.171736418966706,6.924685607918931,6.930135726928711,11861600,0.0,0.0
2014-05-06 00:00:00-04:00,6.96283369624007,6.9682831223124975,6.83385817120466,6.841124534606934,9692000,0.0,0.0
2014-05-07 00:00:00-04:00,6.882904798910216,6.902886950957405,6.479630655291766,6.510512351989746,22162400,0.0,0.0
2014-05-08 00:00:00-04:00,6.4996139666922845,6.683085856435083,6.483264993279151,6.543211460113525,11555200,0.0,0.0
2014-05-09 00:00:00-04:00,6.541393727043189,6.681268106354774,6.495979994524827,6.6413044929504395,7016400,0.0,0.0
2014-05-12 00:00:00-04:00,6.6467532364879585,6.775728057284408,6.639486873721216,6.688533782958984,7760800,0.0,0.0
2014-05-13 00:00:00-04:00,6.710332534508161,6.902887000297314,6.695800501161759,6.875638484954834,10346400,0.0,0.0
2014-05-14 00:00:00-04:00,6.839307740509049,6.846573410368772,6.608605918219273,6.623137950897217,8714400,0.0,0.0
2014-05-15 00:00:00-04:00,6.565009518392699,6.579542246429029,6.376088211672098,6.515962600708008,9629600,0.0,0.0
2014-05-16 00:00:00-04:00,6.437849902238134,6.581357450597992,6.434216720803372,6.579541206359863,7777600,0.0,0.0
2014-05-19 00:00:00-04:00,6.595889982095828,6.752112621439027,6.497796165121495,6.7175984382629395,14664400,0.0,0.0
2014-05-20 00:00:00-04:00,6.699435437684241,6.752114851942891,6.58862579593693,6.617690563201904,13653200,0.0,0.0
2014-05-21 00:00:00-04:00,6.6213228132760005,6.777546175184454,6.6213228132760005,6.710333347320557,10674800,0.0,0.0
2014-05-22 00:00:00-04:00,6.684900601188549,6.801159633615716,6.548659417633244,6.699433326721191,16339200,0.0,0.0
2014-05-23 00:00:00-04:00,7.000980667827088,7.180818647608977,6.9065200278275185,6.980998516082764,24071600,0.0,0.0
2014-05-27 00:00:00-04:00,7.030044860775552,7.093623799425873,6.750296144797224,6.773911476135254,12504400,0.0,0.0
2014-05-28 00:00:00-04:00,6.7739135195428695,6.951935294423982,6.681269103324344,6.941035747528076,11018400,0.0,0.0
2014-05-29 00:00:00-04:00,6.957383607079402,7.011879946913313,6.853840353507404,6.933768272399902,9859200,0.0,0.0
2014-05-30 00:00:00-04:00,6.933768004257497,6.959200275291127,6.857473270032201,6.875638484954834,9635600,0.0,0.0
2014-06-02 00:00:00-04:00,6.904959322868026,6.936111935182846,6.696051431417304,6.699716567993164,8949200,0.0825,0.0
2014-06-03 00:00:00-04:00,6.679558931916031,6.732702365798865,6.576937200871941,6.701549053192139,11521600,0.0,0.0
2014-06-04 00:00:00-04:00,6.685055616736643,6.937944432725394,6.650237869955079,6.8279924392700195,7606400,0.0,0.0
2014-06-05 00:00:00-04:00,6.826160602061975,6.838988230490577,6.672228361865424,6.723538875579834,6580400,0.0,0.0
2014-06-06 00:00:00-04:00,6.727204411900341,6.864643895276938,6.723539275123895,6.831658363342285,7308000,0.0,0.0
2014-06-09 00:00:00-04:00,6.835322978466157,6.893963764307269,6.685055877366641,6.692386150360107,7674000,0.0,0.0
2014-06-10 00:00:00-04:00,6.6960523083611365,6.848151651385607,6.653904280798851,6.833491802215576,8293200,0.0,0.0
2014-06-11 00:00:00-04:00,6.842653257946218,7.159680225154423,6.833490766222353,6.91595458984375,13596800,0.0,0.0
2014-06-12 00:00:00-04:00,6.881137302972795,6.890299796241715,6.630081352326573,6.652071475982666,10489600,0.0,0.0
2014-06-13 00:00:00-04:00,6.657569094970859,6.79867301998438,6.611755932574594,6.778515815734863,7460400,0.0,0.0
2014-06-16 00:00:00-04:00,6.75285978943458,6.915955233124076,6.741865077964605,6.912290096282959,7273600,0.0,0.0
2014-06-17 00:00:00-04:00,7.139522005663476,7.392410820478015,7.029570711771909,7.383248329162598,20228400,0.0,0.0
2014-06-18 00:00:00-04:00,7.3887470525352,7.3887470525352,7.227484519115614,7.330106258392334,11353600,0.0,0.0
2014-06-19 00:00:00-04:00,7.35026401831056,7.4070718933049005,7.273297540599005,7.322775840759277,9364800,0.0,0.0
2014-06-20 00:00:00-04:00,7.330104742017668,7.407070506263287,7.309946842128597,7.350262641906738,11714800,0.0,0.0
2014-06-23 00:00:00-04:00,7.346598998744578,7.4327279706648595,7.297120697793783,7.403407573699951,6448000,0.0,0.0
2014-06-24 00:00:00-04:00,7.3924132760715,7.465714629050459,7.3301073357554385,7.374088287353516,7699200,0.0,0.0
2014-06-25 00:00:00-04:00,7.357594212748884,7.418067224033952,7.297120502410429,7.368588924407959,8234800,0.0,0.0
2014-06-26 00:00:00-04:00,7.3740863392094385,7.441889618417391,7.276961967313372,7.434559345245361,7635600,0.0,0.0
2014-06-27 00:00:00-04:00,7.40890426388531,7.511525993567224,7.375918732882314,7.3942437171936035,11698400,0.0,0.0
2014-06-30 00:00:00-04:00,7.408904219953228,7.474875281568035,7.381416044595945,7.416234493255615,6017600,0.0,0.0
2014-07-01 00:00:00-04:00,7.42356416767619,7.491368148058192,7.381416144198738,7.421731948852539,6431600,0.0,0.0
2014-07-02 00:00:00-04:00,7.440057507863501,7.551841739179182,7.423564740963591,7.489535808563232,6895200,0.0,0.0
2014-07-03 00:00:00-04:00,7.504195195379089,7.663624784707525,7.487702431031092,7.652629375457764,4632400,0.0,0.0
2014-07-07 00:00:00-04:00,7.6141473302718365,7.663625628765275,7.595822345223913,7.6214776039123535,5614000,0.0,0.0
2014-07-08 00:00:00-04:00,7.5976530735381616,7.639801090122143,7.513357040370198,7.630638599395752,10330000,0.0,0.0
2014-07-09 00:00:00-04:00,7.637967505119583,7.854205603031608,7.592154360630648,7.658125400543213,10606400,0.0,0.0
2014-07-10 00:00:00-04:00,7.52252001529085,7.705772637826818,7.469376586982632,7.656294345855713,8253200,0.0,0.0
2014-07-11 00:00:00-04:00,7.625143434824357,7.656296052052222,7.484038800140268,7.557340145111084,7210400,0.0,0.0
2014-07-14 00:00:00-04:00,7.667289754867052,7.709437774163931,7.597653562568466,7.656294345855713,5525600,0.0,0.0
2014-07-15 00:00:00-04:00,7.639801045812173,7.685614198231646,7.48953396180056,7.517022132873535,7142000,0.0,0.0
2014-07-16 00:00:00-04:00,7.562837352729444,7.6453011894381016,7.522521543882229,7.612315654754639,5677600,0.0,0.0
2014-07-17 00:00:00-04:00,7.630639134311809,7.700275327009766,7.535347686160204,7.559170722961426,9124000,0.0,0.0
2014-07-18 00:00:00-04:00,7.645300468771099,7.947666909463059,7.604984663724163,7.848711013793945,15965200,0.0,0.0
2014-07-21 00:00:00-04:00,7.801066885672122,7.9238465503514295,7.769914264204158,7.852377414703369,10919200,0.0,0.0
2014-07-22 00:00:00-04:00,7.865202965149527,8.123589858374478,7.790069410789084,8.079608917236328,10909600,0.0,0.0
2014-07-23 00:00:00-04:00,8.158409101823683,8.372814394107904,8.079610396355086,8.195059776306152,16192400,0.0,0.0
2014-07-24 00:00:00-04:00,8.204220897189815,8.466272232163087,8.204220897189815,8.447946548461914,17061600,0.0,0.0
2014-07-25 00:00:00-04:00,8.4039667497825,8.444282557002165,8.352656230814485,8.370981216430664,5972800,0.0,0.0
2014-07-28 00:00:00-04:00,8.403966724639234,8.530410802740711,8.403966724639234,8.444282531738281,6551600,0.0,0.0
2014-07-29 00:00:00-04:00,8.440615649807983,8.537739311499976,7.674619667607951,7.958661079406738,50204800,0.0,0.0
2014-07-30 00:00:00-04:00,8.041126758797011,8.154743210033308,7.896356992464052,7.905519485473633,21596000,0.0,0.0
2014-07-31 00:00:00-04:00,7.870701462043608,7.887194228515661,7.685615893962415,7.6911139488220215,9102800,0.0,0.0
2014-08-01 00:00:00-04:00,7.6947802982568705,7.799234269355306,7.5243552508744775,7.553675651550293,9872000,0.0,0.0
2014-08-04 00:00:00-04:00,7.577494164407873,7.71859873975501,7.571996810515498,7.639800071716309,10934000,0.0,0.0
2014-08-05 00:00:00-04:00,7.604983691085405,7.700275136884192,7.540845554034907,7.573831081390381,6903200,0.0,0.0
2014-08-06 00:00:00-04:00,7.518856264955886,7.663626031218488,7.489535867907433,7.604985237121582,6443600,0.0,0.0
2014-08-07 00:00:00-04:00,7.648966121613499,7.6874490113621565,7.485870671579541,7.489535808563232,4842000,0.0,0.0
2014-08-08 00:00:00-04:00,7.50236188944882,7.50236188944882,7.379582971585924,7.458381652832031,7065200,0.0,0.0
2014-08-11 00:00:00-04:00,7.511524821846214,7.643466226223345,7.458381396958624,7.630638599395752,5984000,0.0,0.0
2014-08-12 00:00:00-04:00,7.626974306653523,7.628807224433417,7.441889456922891,7.500530242919922,6754400,0.0,0.0
2014-08-13 00:00:00-04:00,7.5518424308886285,7.581162830390354,7.407072652512968,7.575665473937988,5554000,0.0,0.0
2014-08-14 00:00:00-04:00,7.603151331400529,7.678284875859825,7.474874360626466,7.665457248687744,8917600,0.0,0.0
2014-08-15 00:00:00-04:00,7.672789717652909,7.676454855235718,7.220156061505405,7.26413631439209,17036400,0.0,0.0
2014-08-18 00:00:00-04:00,7.34109921405214,7.465711034690005,7.320941316735254,7.449218273162842,10640800,0.0,0.0
2014-08-19 00:00:00-04:00,7.476707270770474,7.5665013683339515,7.46571256020786,7.491367816925049,8368000,0.0,0.0
2014-08-20 00:00:00-04:00,7.487702126734056,7.5829935725328435,7.34110017129487,7.573831081390381,9188000,0.0,0.0
2014-08-21 00:00:00-04:00,7.636139382470079,7.647134795710372,7.386916307172023,7.4199018478393555,19876000,0.0,0.0
2014-08-22 00:00:00-04:00,8.004475728915983,8.1547428445085,7.766247426078095,7.861538887023926,34313200,0.0,0.0
2014-08-25 00:00:00-04:00,7.9861501985052294,7.9861501985052294,7.67462057803758,7.771744251251221,13844400,0.0,0.0
2014-08-26 00:00:00-04:00,7.777240498547382,7.87069972089856,7.678284620659326,7.837714195251465,9614800,0.0,0.0
2014-08-27 00:00:00-04:00,7.874366117150334,7.900021374747539,7.80106478196974,7.878031253814697,4411200,0.0,0.0
2014-08-28 00:00:00-04:00,7.83405021556089,7.916514041851145,7.742423897250236,7.91101598739624,7231600,0.0,0.0
2014-08-29 00:00:00-04:00,7.929480144192078,7.936866880930963,7.776209231269149,7.7928290367126465,7246400,0.0825,0.0
2014-09-02 00:00:00-04:00,7.809450009501806,8.115992585607206,7.79836990273724,8.079059600830078,12292800,0.0,0.0
2014-09-03 00:00:00-04:00,8.125227409595265,8.140000888470341,8.018121801065698,8.038434982299805,6695600,0.0,0.0
2014-09-04 00:00:00-04:00,8.051360137683515,8.215711893937195,8.040280734735674,8.206478118896484,9081200,0.0,0.0
2014-09-05 00:00:00-04:00,8.182473047319522,8.356057186095917,8.082754184762823,8.35421085357666,11084800,0.0,0.0
2014-09-08 00:00:00-04:00,8.328356955587815,8.38560312367741,8.160312525095708,8.176932334899902,7970000,0.0,0.0
2014-09-09 00:00:00-04:00,8.152925439664015,8.17693128061187,7.951641415515964,7.970107555389404,10428400,0.0,0.0
2014-09-10 00:00:00-04:00,8.0199667651847,8.043973309932488,7.894395044956659,7.966413974761963,8990400,0.0,0.0
2014-09-11 00:00:00-04:00,7.951643354210848,8.123381173770046,7.9368698751597,8.117840766906738,7767600,0.0,0.0
2014-09-12 00:00:00-04:00,8.13076507513702,8.199091341160642,8.027353566669822,8.053206443786621,6821600,0.0,0.0
2014-09-15 00:00:00-04:00,8.047668547567845,8.084600834909589,7.9756488965997026,8.034741401672363,4722400,0.0,0.0
2014-09-16 00:00:00-04:00,8.02366175090428,8.392990248488475,7.994115499275072,8.282191276550293,10979200,0.0,0.0
2014-09-17 00:00:00-04:00,8.282189576494302,8.302502752401931,8.115992209359087,8.128918647766113,8987600,0.0,0.0
2014-09-18 00:00:00-04:00,8.125228068961931,8.197247023226693,8.036589301833125,8.16770076751709,7438400,0.0,0.0
2014-09-19 00:00:00-04:00,8.186167668001533,8.204633813769343,7.9904232824465256,8.010736465454102,9978400,0.0,0.0
2014-09-22 00:00:00-04:00,8.001503392570196,8.02550924118069,7.944257213588691,8.010736465454102,5281200,0.0,0.0
2014-09-23 00:00:00-04:00,8.00519608477963,8.00519608477963,7.8260722160339355,7.8260722160339355,5280000,0.0,0.0
2014-09-24 00:00:00-04:00,7.820530671397163,7.992268479498391,7.776211646077095,7.971955299377441,8474800,0.0,0.0
2014-09-25 00:00:00-04:00,8.001500953007584,8.06613314792764,7.766977310180663,7.766977310180664,8304000,0.0,0.0
2014-09-26 00:00:00-04:00,7.766978052495686,7.870389574251147,7.69495840842407,7.763284683227539,6391200,0.0,0.0
2014-09-29 00:00:00-04:00,7.7078848164143,7.824222767270402,7.648791618209844,7.766977310180664,5400000,0.0,0.0
2014-09-30 00:00:00-04:00,7.755899401435123,7.7817522867297795,7.606321087952518,7.608168125152588,8336000,0.0,0.0
2014-10-01 00:00:00-04:00,7.5933939168061615,7.597087286413675,7.43827591548172,7.456742763519287,9305600,0.0,0.0
2014-10-02 00:00:00-04:00,7.44566053619023,7.5933917562658255,7.314549122400516,7.549072742462158,10038000,0.0,0.0
2014-10-03 00:00:00-04:00,7.595239134856043,7.6617183629938195,7.467820379445952,7.471513748168945,7416400,0.0,0.0
2014-10-06 00:00:00-04:00,7.478902017633428,7.495521828072364,7.3034708417642635,7.3053178787231445,9934400,0.0,0.0
2014-10-07 00:00:00-04:00,7.283156760072117,7.3921086806955145,7.201904754896645,7.203751087188721,10106400,0.0,0.0
2014-10-08 00:00:00-04:00,7.229604740655043,7.336709625589886,7.128038852650298,7.320089817047119,10581600,0.0,0.0
2014-10-09 00:00:00-04:00,7.305317268890882,7.360716397583333,7.035706954894842,7.0726399421691895,9502400,0.0,0.0
2014-10-10 00:00:00-04:00,7.056020362862542,7.288697697160237,7.052326993571036,7.074487209320068,12431200,0.0,0.0
2014-10-13 00:00:00-04:00,7.041247492217322,7.089259883462893,6.851042850759727,6.869509696960449,9831200,0.0,0.0
2014-10-14 00:00:00-04:00,6.886129506322023,6.934141897567594,6.808570161155297,6.869509696960449,12075200,0.0,0.0
2014-10-15 00:00:00-04:00,6.732858190557444,7.166819588127464,6.614673186697107,7.102186679840088,14822800,0.0,0.0
2014-10-16 00:00:00-04:00,6.976614340354351,7.416115402248785,6.932295319916836,7.244377613067627,15447600,0.0,0.0
2014-10-17 00:00:00-04:00,7.3219374978980625,7.453048941025766,7.275771437266771,7.360716819763184,16314400,0.0,0.0
2014-10-20 00:00:00-04:00,7.331170618967905,7.573080327479737,7.297930998732385,7.508448123931885,12018000,0.0,0.0
2014-10-21 00:00:00-04:00,7.5416881488857594,7.604474023317961,7.48259564405995,7.51768159866333,9868400,0.0,0.0
2014-10-22 00:00:00-04:00,7.5361483639460545,7.602626902816469,7.48998230103042,7.497368335723877,6621200,0.0,0.0
2014-10-23 00:00:00-04:00,7.5435351143360805,7.691267093232829,7.523222636454146,7.6192474365234375,5678800,0.0,0.0
2014-10-24 00:00:00-04:00,7.630327387265836,7.827918094818672,7.582314988231707,7.761438846588135,7592800,0.0,0.0
2014-10-27 00:00:00-04:00,7.755898273587231,7.838997324549019,7.676492592050212,7.7208123207092285,8297200,0.0,0.0
2014-10-28 00:00:00-04:00,7.606320851506014,7.624787700741211,7.259152539143542,7.576774597167969,16464800,0.0,0.0
2014-10-29 00:00:00-04:00,7.576774353566868,7.724506324945632,7.5379950280771535,7.669106483459473,6072400,0.0,0.0
2014-10-30 00:00:00-04:00,7.641404855198121,7.82052865163258,7.641404855198121,7.770669937133789,5934800,0.0,0.0
2014-10-31 00:00:00-04:00,7.855616490260533,8.104912918255232,7.853769453480587,7.896242141723633,11985200,0.0,0.0
2014-11-03 00:00:00-05:00,7.896242691895154,7.96641530122162,7.826070787006869,7.887009620666504,6033600,0.0,0.0
2014-11-04 00:00:00-05:00,7.853769261741824,7.905475723745996,7.778056957689478,7.890702247619629,5909600,0.0,0.0
2014-11-05 00:00:00-05:00,8.036589610529884,8.097528457079928,7.8870112890079636,7.947950839996338,5540000,0.0,0.0
2014-11-06 00:00:00-05:00,7.949795708204879,8.280344880054614,7.949795708204879,8.260031700134277,12739600,0.0,0.0
2014-11-07 00:00:00-05:00,8.248951645359504,8.269264825411993,8.058747694755676,8.067980766296387,9416400,0.0,0.0
2014-11-10 00:00:00-05:00,8.066133150369838,8.127071976393186,7.82606980631654,7.89254903793335,15391600,0.0,0.0
2014-11-11 00:00:00-05:00,7.916555453917168,7.979341321175504,7.822377005248734,7.848229885101318,7190000,0.0,0.0
